 8910.0  0.527460  0.000000  0.000000  0.000000  0.000000  0.527460
 8915.0  0.527806  0.000000  0.000000  0.000000  0.000000  0.527806
 8920.0  0.554150  0.000000  0.000000  0.000000  0.000000  0.554150
 8925.0  0.532524  0.010293  0.000000  0.523612  0.000000  0.541436
 8930.0  0.519194  0.000000  0.000000  0.519194  0.000000  0.000000
 8935.0  0.515350  0.000000  0.000000  0.515350  0.000000  0.000000
 8940.0  0.514454  0.000000  0.000000  0.514454  0.000000  0.000000
 8945.0  0.518071  0.000000  0.000000  0.518071  0.000000  0.000000
 8950.0  0.524522  0.000000  0.000000  0.524522  0.000000  0.000000
 8955.0  0.531318  0.000000  0.000000  0.531318  0.000000  0.000000
 8960.0  0.535972  0.000000  0.000000  0.535972  0.000000  0.000000
 8965.0  0.536650  0.000000  0.000000  0.536650  0.000000  0.000000
 8970.0  0.534149  0.000000  0.000000  0.534149  0.000000  0.000000
 8975.0  0.529920  0.000000  0.000000  0.529920  0.000000  0.000000
 8980.0  0.525415  0.000000  0.000000  0.525415  0.000000  0.000000
 8985.0  0.521820  0.000000  0.000000  0.521820  0.000000  0.000000
 8990.0  0.519262  0.000000  0.000000  0.519262  0.000000  0.000000
 8995.0  0.517598  0.000000  0.000000  0.517598  0.000000  0.000000
 9000.0  0.516689  0.000000  0.000000  0.516689  0.000000  0.000000
 9005.0  0.516385  0.000000  0.000000  0.516385  0.000000  0.000000
 9010.0  0.516507  0.000000  0.000000  0.516507  0.000000  0.000000
 9015.0  0.516867  0.000000  0.000000  0.516867  0.000000  0.000000
 9020.0  0.517279  0.000000  0.000000  0.517279  0.000000  0.000000
 9025.0  0.517631  0.000000  0.000000  0.517631  0.000000  0.000000
 9030.0  0.518124  0.000000  0.000000  0.518124  0.000000  0.000000
 9035.0  0.519033  0.000000  0.000000  0.519033  0.000000  0.000000
 9040.0  0.520634  0.000000  0.000000  0.520634  0.000000  0.000000
 9045.0  0.522909  0.000000  0.000000  0.522909  0.000000  0.000000
 9050.0  0.524655  0.000000  0.000000  0.524655  0.000000  0.000000
 9055.0  0.524374  0.000000  0.000000  0.524374  0.000000  0.000000
 9060.0  0.520568  0.000000  0.000000  0.520568  0.000000  0.000000
 9065.0  0.512487  0.000000  0.000000  0.512487  0.000000  0.000000
 9070.0  0.502371  0.000000  0.000000  0.502371  0.000000  0.000000
 9075.0  0.493209  0.000000  0.000000  0.493209  0.000000  0.000000
 9080.0  0.487992  0.000000  0.000000  0.487992  0.000000  0.000000
 9085.0  0.488696  0.000000  0.000000  0.488696  0.000000  0.000000
 9090.0  0.493262  0.000000  0.000000  0.493262  0.000000  0.000000
 9095.0  0.498615  0.000000  0.000000  0.498615  0.000000  0.000000
 9100.0  0.501685  0.000000  0.000000  0.501685  0.000000  0.000000
 9105.0  0.500362  0.000000  0.000000  0.500362  0.000000  0.000000
 9110.0  0.496395  0.000000  0.000000  0.496395  0.000000  0.000000
 9115.0  0.492494  0.000000  0.000000  0.492494  0.000000  0.000000
 9120.0  0.491370  0.000000  0.000000  0.491370  0.000000  0.000000
 9125.0  0.494858  0.000000  0.000000  0.494858  0.000000  0.000000
 9130.0  0.501295  0.000000  0.000000  0.501295  0.000000  0.000000
 9135.0  0.508139  0.000000  0.000000  0.508139  0.000000  0.000000
 9140.0  0.512851  0.000000  0.000000  0.512851  0.000000  0.000000
 9145.0  0.513559  0.000000  0.000000  0.513559  0.000000  0.000000
 9150.0  0.511067  0.000000  0.000000  0.511067  0.000000  0.000000
 9155.0  0.506848  0.000000  0.000000  0.506848  0.000000  0.000000
 9160.0  0.502375  0.000000  0.000000  0.502375  0.000000  0.000000
 9165.0  0.498947  0.000000  0.000000  0.498947  0.000000  0.000000
 9170.0  0.497169  0.000000  0.000000  0.497169  0.000000  0.000000
 9175.0  0.497473  0.000000  0.000000  0.497473  0.000000  0.000000
 9180.0  0.500288  0.000000  0.000000  0.500288  0.000000  0.000000
 9185.0  0.505594  0.000000  0.000000  0.505594  0.000000  0.000000
 9190.0  0.511551  0.000000  0.000000  0.511551  0.000000  0.000000
 9195.0  0.515866  0.000000  0.000000  0.515866  0.000000  0.000000
 9200.0  0.516247  0.000000  0.000000  0.516247  0.000000  0.000000
 9205.0  0.511188  0.000000  0.000000  0.511188  0.000000  0.000000
 9210.0  0.502337  0.000000  0.000000  0.502337  0.000000  0.000000
 9215.0  0.492126  0.000000  0.000000  0.492126  0.000000  0.000000
 9220.0  0.482991  0.000000  0.000000  0.482991  0.000000  0.000000
 9225.0  0.476804  0.000000  0.000000  0.476804  0.000000  0.000000
 9230.0  0.473186  0.000000  0.000000  0.473186  0.000000  0.000000
 9235.0  0.471197  0.000000  0.000000  0.471197  0.000000  0.000000
 9240.0  0.469898  0.000000  0.000000  0.469898  0.000000  0.000000
 9245.0  0.468541  0.000000  0.000000  0.468541  0.000000  0.000000
 9250.0  0.467149  0.000000  0.000000  0.467149  0.000000  0.000000
 9255.0  0.465937  0.000000  0.000000  0.465937  0.000000  0.000000
 9260.0  0.465121  0.000000  0.000000  0.465121  0.000000  0.000000
 9265.0  0.464891  0.000000  0.000000  0.464891  0.000000  0.000000
 9270.0  0.465336  0.000000  0.000000  0.465336  0.000000  0.000000
 9275.0  0.466517  0.000000  0.000000  0.466517  0.000000  0.000000
 9280.0  0.468499  0.000000  0.000000  0.468499  0.000000  0.000000
 9285.0  0.471307  0.000000  0.000000  0.471307  0.000000  0.000000
 9290.0  0.474818  0.000000  0.000000  0.474818  0.000000  0.000000
 9295.0  0.478870  0.000000  0.000000  0.478870  0.000000  0.000000
 9300.0  0.483305  0.000000  0.000000  0.483305  0.000000  0.000000
 9305.0  0.488083  0.000000  0.000000  0.488083  0.000000  0.000000
 9310.0  0.493647  0.000000  0.000000  0.493647  0.000000  0.000000
 9315.0  0.500563  0.000000  0.000000  0.500563  0.000000  0.000000
 9320.0  0.509397  0.000000  0.000000  0.509397  0.000000  0.000000
 9325.0  0.520068  0.000000  0.000000  0.520068  0.000000  0.000000
 9330.0  0.529918  0.000000  0.000000  0.529918  0.000000  0.000000
 9335.0  0.535642  0.000000  0.000000  0.535642  0.000000  0.000000
 9340.0  0.533935  0.000000  0.000000  0.533935  0.000000  0.000000
 9345.0  0.522880  0.000000  0.000000  0.522880  0.000000  0.000000
 9350.0  0.506104  0.000000  0.000000  0.506104  0.000000  0.000000
 9355.0  0.488619  0.000000  0.000000  0.488619  0.000000  0.000000
 9360.0  0.475438  0.000000  0.000000  0.475438  0.000000  0.000000
 9365.0  0.470329  0.000000  0.000000  0.470329  0.000000  0.000000
 9370.0  0.472067  0.000000  0.000000  0.472067  0.000000  0.000000
 9375.0  0.478181  0.000000  0.000000  0.478181  0.000000  0.000000
 9380.0  0.486202  0.000000  0.000000  0.486202  0.000000  0.000000
 9385.0  0.493831  0.000000  0.000000  0.493831  0.000000  0.000000
 9390.0  0.499463  0.000000  0.000000  0.499463  0.000000  0.000000
 9395.0  0.501667  0.000000  0.000000  0.501667  0.000000  0.000000
 9400.0  0.499010  0.000000  0.000000  0.499010  0.000000  0.000000
 9405.0  0.490779  0.000000  0.000000  0.490779  0.000000  0.000000
 9410.0  0.479136  0.000000  0.000000  0.479136  0.000000  0.000000
 9415.0  0.466962  0.000000  0.000000  0.466962  0.000000  0.000000
 9420.0  0.457139  0.000000  0.000000  0.457139  0.000000  0.000000
 9425.0  0.451806  0.000000  0.000000  0.451806  0.000000  0.000000
 9430.0  0.450133  0.000000  0.000000  0.450133  0.000000  0.000000
 9435.0  0.450548  0.000000  0.000000  0.450548  0.000000  0.000000
 9440.0  0.451479  0.000000  0.000000  0.451479  0.000000  0.000000
 9445.0  0.451852  0.000000  0.000000  0.451852  0.000000  0.000000
 9450.0  0.452595  0.000000  0.000000  0.452595  0.000000  0.000000
 9455.0  0.455133  0.000000  0.000000  0.455133  0.000000  0.000000
 9460.0  0.460892  0.000000  0.000000  0.460892  0.000000  0.000000
 9465.0  0.470477  0.000000  0.000000  0.470477  0.000000  0.000000
 9470.0  0.481211  0.000000  0.000000  0.481211  0.000000  0.000000
 9475.0  0.489599  0.000000  0.000000  0.489599  0.000000  0.000000
 9480.0  0.492143  0.000000  0.000000  0.492143  0.000000  0.000000
 9485.0  0.486714  0.000000  0.000000  0.486714  0.000000  0.000000
 9490.0  0.476648  0.000000  0.000000  0.476648  0.000000  0.000000
 9495.0  0.466649  0.000000  0.000000  0.466649  0.000000  0.000000
 9500.0  0.461420  0.000000  0.000000  0.461420  0.000000  0.000000
 9505.0  0.464132  0.000000  0.000000  0.464132  0.000000  0.000000
 9510.0  0.471832  0.000000  0.000000  0.471832  0.000000  0.000000
 9515.0  0.480033  0.000000  0.000000  0.480033  0.000000  0.000000
 9520.0  0.484249  0.000000  0.000000  0.484249  0.000000  0.000000
 9525.0  0.481423  0.000000  0.000000  0.481423  0.000000  0.000000
 9530.0  0.474213  0.000000  0.000000  0.474213  0.000000  0.000000
 9535.0  0.466704  0.000000  0.000000  0.466704  0.000000  0.000000
 9540.0  0.462982  0.000000  0.000000  0.462982  0.000000  0.000000
 9545.0  0.465772  0.000000  0.000000  0.465772  0.000000  0.000000
 9550.0  0.472353  0.000000  0.000000  0.472353  0.000000  0.000000
 9555.0  0.478642  0.000000  0.000000  0.478642  0.000000  0.000000
 9560.0  0.480557  0.000000  0.000000  0.480557  0.000000  0.000000
 9565.0  0.475346  0.000000  0.000000  0.475346  0.000000  0.000000
 9570.0  0.465568  0.000000  0.000000  0.465568  0.000000  0.000000
 9575.0  0.455115  0.000000  0.000000  0.455115  0.000000  0.000000
 9580.0  0.447876  0.000000  0.000000  0.447876  0.000000  0.000000
 9585.0  0.446697  0.000000  0.000000  0.446697  0.000000  0.000000
 9590.0  0.450235  0.000000  0.000000  0.450235  0.000000  0.000000
 9595.0  0.456103  0.000000  0.000000  0.456103  0.000000  0.000000
 9600.0  0.461913  0.000000  0.000000  0.461913  0.000000  0.000000
 9605.0  0.465675  0.000000  0.000000  0.465675  0.000000  0.000000
 9610.0  0.466975  0.000000  0.000000  0.466975  0.000000  0.000000
 9615.0  0.465799  0.000000  0.000000  0.465799  0.000000  0.000000
 9620.0  0.462131  0.000000  0.000000  0.462131  0.000000  0.000000
 9625.0  0.456308  0.000000  0.000000  0.456308  0.000000  0.000000
 9630.0  0.450084  0.000000  0.000000  0.450084  0.000000  0.000000
 9635.0  0.445566  0.000000  0.000000  0.445566  0.000000  0.000000
 9640.0  0.444861  0.000000  0.000000  0.444861  0.000000  0.000000
 9645.0  0.449197  0.000000  0.000000  0.449197  0.000000  0.000000
 9650.0  0.456289  0.000000  0.000000  0.456289  0.000000  0.000000
 9655.0  0.462973  0.000000  0.000000  0.462973  0.000000  0.000000
 9660.0  0.466087  0.000000  0.000000  0.466087  0.000000  0.000000
 9665.0  0.463440  0.000000  0.000000  0.463440  0.000000  0.000000
 9670.0  0.456741  0.000000  0.000000  0.456741  0.000000  0.000000
 9675.0  0.448673  0.000000  0.000000  0.448673  0.000000  0.000000
 9680.0  0.441918  0.000000  0.000000  0.441918  0.000000  0.000000
 9685.0  0.438444  0.000000  0.000000  0.438444  0.000000  0.000000
 9690.0  0.437371  0.000000  0.000000  0.437371  0.000000  0.000000
 9695.0  0.437101  0.000000  0.000000  0.437101  0.000000  0.000000
 9700.0  0.436040  0.000000  0.000000  0.436040  0.000000  0.000000
 9705.0  0.433163  0.000000  0.000000  0.433163  0.000000  0.000000
 9710.0  0.429736  0.000000  0.000000  0.429736  0.000000  0.000000
 9715.0  0.427594  0.000000  0.000000  0.427594  0.000000  0.000000
 9720.0  0.428574  0.000000  0.000000  0.428574  0.000000  0.000000
 9725.0  0.433786  0.000000  0.000000  0.433786  0.000000  0.000000
 9730.0  0.441432  0.000000  0.000000  0.441432  0.000000  0.000000
 9735.0  0.448990  0.000000  0.000000  0.448990  0.000000  0.000000
 9740.0  0.453936  0.000000  0.000000  0.453936  0.000000  0.000000
 9745.0  0.454490  0.000000  0.000000  0.454490  0.000000  0.000000
 9750.0  0.451850  0.000000  0.000000  0.451850  0.000000  0.000000
 9755.0  0.447956  0.000000  0.000000  0.447956  0.000000  0.000000
 9760.0  0.444750  0.000000  0.000000  0.444750  0.000000  0.000000
 9765.0  0.443688  0.000000  0.000000  0.443688  0.000000  0.000000
 9770.0  0.444289  0.000000  0.000000  0.444289  0.000000  0.000000
 9775.0  0.445584  0.000000  0.000000  0.445584  0.000000  0.000000
 9780.0  0.446608  0.000000  0.000000  0.446608  0.000000  0.000000
 9785.0  0.446634  0.000000  0.000000  0.446634  0.000000  0.000000
 9790.0  0.445896  0.000000  0.000000  0.445896  0.000000  0.000000
 9795.0  0.444867  0.000000  0.000000  0.444867  0.000000  0.000000
 9800.0  0.444024  0.000000  0.000000  0.444024  0.000000  0.000000
 9805.0  0.443682  0.000000  0.000000  0.443682  0.000000  0.000000
 9810.0  0.443534  0.000000  0.000000  0.443534  0.000000  0.000000
 9815.0  0.443115  0.000000  0.000000  0.443115  0.000000  0.000000
 9820.0  0.441959  0.000000  0.000000  0.441959  0.000000  0.000000
 9825.0  0.439806  0.000000  0.000000  0.439806  0.000000  0.000000
 9830.0  0.437210  0.000000  0.000000  0.437210  0.000000  0.000000
 9835.0  0.434931  0.000000  0.000000  0.434931  0.000000  0.000000
 9840.0  0.433728  0.000000  0.000000  0.433728  0.000000  0.000000
 9845.0  0.434099  0.000000  0.000000  0.434099  0.000000  0.000000
 9850.0  0.435493  0.000000  0.000000  0.435493  0.000000  0.000000
 9855.0  0.437096  0.000000  0.000000  0.437096  0.000000  0.000000
 9860.0  0.438096  0.000000  0.000000  0.438096  0.000000  0.000000
 9865.0  0.437877  0.000000  0.000000  0.437877  0.000000  0.000000
 9870.0  0.436615  0.000000  0.000000  0.436615  0.000000  0.000000
 9875.0  0.434683  0.000000  0.000000  0.434683  0.000000  0.000000
 9880.0  0.432453  0.000000  0.000000  0.432453  0.000000  0.000000
 9885.0  0.430304  0.000000  0.000000  0.430304  0.000000  0.000000
 9890.0  0.428636  0.000000  0.000000  0.428636  0.000000  0.000000
 9895.0  0.427852  0.000000  0.000000  0.427852  0.000000  0.000000
 9900.0  0.428359  0.000000  0.000000  0.428359  0.000000  0.000000
 9905.0  0.430276  0.000000  0.000000  0.430276  0.000000  0.000000
 9910.0  0.432581  0.000000  0.000000  0.432581  0.000000  0.000000
 9915.0  0.433967  0.000000  0.000000  0.433967  0.000000  0.000000
 9920.0  0.433125  0.000000  0.000000  0.433125  0.000000  0.000000
 9925.0  0.429328  0.000000  0.000000  0.429328  0.000000  0.000000
 9930.0  0.424164  0.000000  0.000000  0.424164  0.000000  0.000000
 9935.0  0.419798  0.000000  0.000000  0.419798  0.000000  0.000000
 9940.0  0.418398  0.000000  0.000000  0.418398  0.000000  0.000000
 9945.0  0.421340  0.000000  0.000000  0.421340  0.000000  0.000000
 9950.0  0.426843  0.000000  0.000000  0.426843  0.000000  0.000000
 9955.0  0.432336  0.000000  0.000000  0.432336  0.000000  0.000000
 9960.0  0.435245  0.000000  0.000000  0.435245  0.000000  0.000000
 9965.0  0.433839  0.000000  0.000000  0.433839  0.000000  0.000000
 9970.0  0.429741  0.000000  0.000000  0.429741  0.000000  0.000000
 9975.0  0.425412  0.000000  0.000000  0.425412  0.000000  0.000000
 9980.0  0.423314  0.000000  0.000000  0.423314  0.000000  0.000000
 9985.0  0.425155  0.000000  0.000000  0.425155  0.000000  0.000000
 9990.0  0.429622  0.000000  0.000000  0.429622  0.000000  0.000000
 9995.0  0.434649  0.000000  0.000000  0.434649  0.000000  0.000000
10000.0  0.438169  0.000000  0.000000  0.438169  0.000000  0.000000
10005.0  0.438631  0.000000  0.000000  0.438631  0.000000  0.000000
10010.0  0.436551  0.000000  0.000000  0.436551  0.000000  0.000000
10015.0  0.432961  0.000000  0.000000  0.432961  0.000000  0.000000
10020.0  0.428892  0.000000  0.000000  0.428892  0.000000  0.000000
10025.0  0.425154  0.000000  0.000000  0.425154  0.000000  0.000000
10030.0  0.421660  0.000000  0.000000  0.421660  0.000000  0.000000
10035.0  0.418104  0.000000  0.000000  0.418104  0.000000  0.000000
10040.0  0.414175  0.000000  0.000000  0.414175  0.000000  0.000000
10045.0  0.409806  0.000000  0.000000  0.409806  0.000000  0.000000
10050.0  0.405884  0.000000  0.000000  0.405884  0.000000  0.000000
10055.0  0.403538  0.000000  0.000000  0.403538  0.000000  0.000000
10060.0  0.403896  0.000000  0.000000  0.403896  0.000000  0.000000
10065.0  0.407575  0.000000  0.000000  0.407575  0.000000  0.000000
10070.0  0.413144  0.000000  0.000000  0.413144  0.000000  0.000000
10075.0  0.418662  0.000000  0.000000  0.418662  0.000000  0.000000
10080.0  0.422188  0.000000  0.000000  0.422188  0.000000  0.000000
10085.0  0.422336  0.000000  0.000000  0.422336  0.000000  0.000000
10090.0  0.419942  0.000000  0.000000  0.419942  0.000000  0.000000
10095.0  0.416399  0.000000  0.000000  0.416399  0.000000  0.000000
10100.0  0.413100  0.000000  0.000000  0.413100  0.000000  0.000000
10105.0  0.411149  0.000000  0.000000  0.411149  0.000000  0.000000
10110.0  0.410500  0.000000  0.000000  0.410500  0.000000  0.000000
10115.0  0.410818  0.000000  0.000000  0.410818  0.000000  0.000000
10120.0  0.411769  0.000000  0.000000  0.411769  0.000000  0.000000
10125.0  0.413006  0.000000  0.000000  0.413006  0.000000  0.000000
10130.0  0.414123  0.000000  0.000000  0.414123  0.000000  0.000000
10135.0  0.414705  0.000000  0.000000  0.414705  0.000000  0.000000
10140.0  0.414332  0.000000  0.000000  0.414332  0.000000  0.000000
10145.0  0.412824  0.000000  0.000000  0.412824  0.000000  0.000000
10150.0  0.410936  0.000000  0.000000  0.410936  0.000000  0.000000
10155.0  0.409662  0.000000  0.000000  0.409662  0.000000  0.000000
10160.0  0.409994  0.000000  0.000000  0.409994  0.000000  0.000000
10165.0  0.412452  0.000000  0.000000  0.412452  0.000000  0.000000
10170.0  0.415658  0.000000  0.000000  0.415658  0.000000  0.000000
10175.0  0.417763  0.000000  0.000000  0.417763  0.000000  0.000000
10180.0  0.416918  0.000000  0.000000  0.416918  0.000000  0.000000
10185.0  0.412006  0.000000  0.000000  0.412006  0.000000  0.000000
10190.0  0.404848  0.000000  0.000000  0.404848  0.000000  0.000000
10195.0  0.397999  0.000000  0.000000  0.397999  0.000000  0.000000
10200.0  0.394015  0.000000  0.000000  0.394015  0.000000  0.000000
10205.0  0.394627  0.000000  0.000000  0.394627  0.000000  0.000000
10210.0  0.398280  0.000000  0.000000  0.398280  0.000000  0.000000
10215.0  0.402594  0.000000  0.000000  0.402594  0.000000  0.000000
10220.0  0.405190  0.000000  0.000000  0.405190  0.000000  0.000000
10225.0  0.404359  0.000000  0.000000  0.404359  0.000000  0.000000
10230.0  0.401062  0.000000  0.000000  0.401062  0.000000  0.000000
10235.0  0.396932  0.000000  0.000000  0.396932  0.000000  0.000000
10240.0  0.393600  0.000000  0.000000  0.393600  0.000000  0.000000
10245.0  0.392250  0.000000  0.000000  0.392250  0.000000  0.000000
10250.0  0.392269  0.000000  0.000000  0.392269  0.000000  0.000000
10255.0  0.392597  0.000000  0.000000  0.392597  0.000000  0.000000
10260.0  0.392173  0.000000  0.000000  0.392173  0.000000  0.000000
10265.0  0.390327  0.000000  0.000000  0.390327  0.000000  0.000000
10270.0  0.387955  0.000000  0.000000  0.387955  0.000000  0.000000
10275.0  0.386342  0.000000  0.000000  0.386342  0.000000  0.000000
10280.0  0.386773  0.000000  0.000000  0.386773  0.000000  0.000000
10285.0  0.390057  0.000000  0.000000  0.390057  0.000000  0.000000
10290.0  0.395083  0.000000  0.000000  0.395083  0.000000  0.000000
10295.0  0.400262  0.000000  0.000000  0.400262  0.000000  0.000000
10300.0  0.404007  0.000000  0.000000  0.404007  0.000000  0.000000
10305.0  0.405130  0.000000  0.000000  0.405130  0.000000  0.000000
10310.0  0.404059  0.000000  0.000000  0.404059  0.000000  0.000000
10315.0  0.401621  0.000000  0.000000  0.401621  0.000000  0.000000
10320.0  0.398645  0.000000  0.000000  0.398645  0.000000  0.000000
10325.0  0.395899  0.000000  0.000000  0.395899  0.000000  0.000000
10330.0  0.393906  0.000000  0.000000  0.393906  0.000000  0.000000
10335.0  0.393127  0.000000  0.000000  0.393127  0.000000  0.000000
10340.0  0.394026  0.000000  0.000000  0.394026  0.000000  0.000000
10345.0  0.396725  0.000000  0.000000  0.396725  0.000000  0.000000
10350.0  0.399995  0.000000  0.000000  0.399995  0.000000  0.000000
10355.0  0.402269  0.000000  0.000000  0.402269  0.000000  0.000000
10360.0  0.401977  0.000000  0.000000  0.401977  0.000000  0.000000
10365.0  0.398216  0.000000  0.000000  0.398216  0.000000  0.000000
10370.0  0.392727  0.000000  0.000000  0.392727  0.000000  0.000000
10375.0  0.387918  0.000000  0.000000  0.387918  0.000000  0.000000
10380.0  0.386193  0.000000  0.000000  0.386193  0.000000  0.000000
10385.0  0.389147  0.000000  0.000000  0.389147  0.000000  0.000000
10390.0  0.395128  0.000000  0.000000  0.395128  0.000000  0.000000
10395.0  0.401669  0.000000  0.000000  0.401669  0.000000  0.000000
10400.0  0.406307  0.000000  0.000000  0.406307  0.000000  0.000000
10405.0  0.407221  0.000000  0.000000  0.407221  0.000000  0.000000
10410.0  0.405168  0.000000  0.000000  0.405168  0.000000  0.000000
10415.0  0.401547  0.000000  0.000000  0.401547  0.000000  0.000000
10420.0  0.397760  0.000000  0.000000  0.397760  0.000000  0.000000
10425.0  0.394864  0.000000  0.000000  0.394864  0.000000  0.000000
10430.0  0.392537  0.000000  0.000000  0.392537  0.000000  0.000000
10435.0  0.390115  0.000000  0.000000  0.390115  0.000000  0.000000
10440.0  0.386933  0.000000  0.000000  0.386933  0.000000  0.000000
10445.0  0.382643  0.000000  0.000000  0.382643  0.000000  0.000000
10450.0  0.378161  0.000000  0.000000  0.378161  0.000000  0.000000
10455.0  0.374717  0.000000  0.000000  0.374717  0.000000  0.000000
10460.0  0.373545  0.000000  0.000000  0.373545  0.000000  0.000000
10465.0  0.375423  0.000000  0.000000  0.375423  0.000000  0.000000
10470.0  0.379327  0.000000  0.000000  0.379327  0.000000  0.000000
10475.0  0.383778  0.000000  0.000000  0.383778  0.000000  0.000000
10480.0  0.387298  0.000000  0.000000  0.387298  0.000000  0.000000
10485.0  0.388733  0.000000  0.000000  0.388733  0.000000  0.000000
10490.0  0.388226  0.000000  0.000000  0.388226  0.000000  0.000000
10495.0  0.386242  0.000000  0.000000  0.386242  0.000000  0.000000
10500.0  0.383246  0.000000  0.000000  0.383246  0.000000  0.000000
10505.0  0.379717  0.000000  0.000000  0.379717  0.000000  0.000000
10510.0  0.376188  0.000000  0.000000  0.376188  0.000000  0.000000
10515.0  0.373203  0.000000  0.000000  0.373203  0.000000  0.000000
10520.0  0.371308  0.000000  0.000000  0.371308  0.000000  0.000000
10525.0  0.370911  0.000000  0.000000  0.370911  0.000000  0.000000
10530.0  0.371877  0.000000  0.000000  0.371877  0.000000  0.000000
10535.0  0.373933  0.000000  0.000000  0.373933  0.000000  0.000000
10540.0  0.376806  0.000000  0.000000  0.376806  0.000000  0.000000
10545.0  0.380135  0.000000  0.000000  0.380135  0.000000  0.000000
10550.0  0.383199  0.000000  0.000000  0.383199  0.000000  0.000000
10555.0  0.385186  0.000000  0.000000  0.385186  0.000000  0.000000
10560.0  0.385288  0.000000  0.000000  0.385288  0.000000  0.000000
10565.0  0.383022  0.000000  0.000000  0.383022  0.000000  0.000000
10570.0  0.379233  0.000000  0.000000  0.379233  0.000000  0.000000
10575.0  0.375091  0.000000  0.000000  0.375091  0.000000  0.000000
10580.0  0.371769  0.000000  0.000000  0.371769  0.000000  0.000000
10585.0  0.370148  0.000000  0.000000  0.370148  0.000000  0.000000
10590.0  0.369942  0.000000  0.000000  0.369942  0.000000  0.000000
10595.0  0.370571  0.000000  0.000000  0.370571  0.000000  0.000000
10600.0  0.371460  0.000000  0.000000  0.371460  0.000000  0.000000
10605.0  0.372138  0.000000  0.000000  0.372138  0.000000  0.000000
10610.0  0.372577  0.000000  0.000000  0.372577  0.000000  0.000000
10615.0  0.372856  0.000000  0.000000  0.372856  0.000000  0.000000
10620.0  0.373055  0.000000  0.000000  0.373055  0.000000  0.000000
